action,protocol,src-ip,dst-ip,src-port,dst-port,path,src-ip-risk-factor,dst-ip-risk-factor,total-risk-factor
0,0,248085704,3232235784,9737,42065,0,0.0,0.0,0.0
0,1,1984159694,3232235784,51532,42065,0,1.0,0.0,1.0
0,0,534202546,3232235784,28536,42065,0,0.0,0.0,0.0
0,0,999913544,3232235784,27493,42065,0,0.0,0.0,0.0
0,1,999913544,3232235784,27586,42065,0,0.0,0.0,0.0
0,0,2062065234,3232235784,20482,42065,0,0.0,0.0,0.0
0,0,1935090705,3232235784,15039,42065,0,0.0,0.0,0.0
0,1,1022461402,3232235784,28417,42065,0,0.0,0.0,0.0
0,0,1961005154,3232235784,39972,42065,0,0.0,0.0,0.0
0,1,1758417666,3232235784,44797,42065,0,0.0,0.0,0.0
0,0,3063266428,3232235784,34330,42065,0,-99999.0,0.0,-99999.0
0,1,1342433871,3232235784,49203,42065,0,0.0,0.0,0.0
0,0,770826095,3232235784,28063,42065,0,0.0,0.0,0.0
0,2,42540488191364196547260971406681085203,42540488182159607631084911457978795943,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631084911457978795943,42540488191364196547260971406681085203,42065,63868,1,0.0,0.0,0.0
0,1,42540488182159607631084911457978795943,42540488191364196547260971406681085203,57649,63868,1,0.0,0.0,0.0
0,0,2070879038,3232235784,7979,42065,0,0.0,0.0,0.0
0,0,1942653553,3232235784,20755,42065,0,0.0,0.0,0.0
0,0,1878814578,3232235784,9560,42065,0,0.0,0.0,0.0
0,0,1943360850,3232235784,32660,42065,0,0.0,0.0,0.0
0,0,3654172394,3232235784,58731,42065,0,0.0,0.0,0.0
0,0,2938954163,3232235784,1687,42065,0,0.0,0.0,0.0
0,0,3232235784,1781766682,56664,31440,1,0.0,-99999.0,-99999.0
0,0,3232235784,831806231,56664,1046,1,0.0,0.0,0.0
0,0,3232235784,1743297063,56664,50513,1,0.0,0.0,0.0
0,0,3232235784,695392605,56664,48714,1,0.0,0.0,0.0
0,0,831806231,3232235784,64814,56664,0,0.0,0.0,0.0
0,0,1781766682,3232235784,31482,56664,0,-99999.0,0.0,-99999.0
0,2,42540488210633373137572515645412369893,42540488182159607631084911457978795943,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631084911457978795943,42540488210633373137572515645412369893,42065,39750,1,0.0,0.0,0.0
0,0,831806231,3232235784,54850,56664,0,0.0,0.0,0.0
0,1,42540488182159607631084911457978795943,42540488210633373137572515645412369893,57664,39750,1,0.0,0.0,0.0
0,0,1743297063,3232235784,48448,56664,0,0.0,0.0,0.0
0,0,1743297063,3232235784,48450,56664,0,0.0,0.0,0.0
0,0,3698798393,3232235784,54097,42065,0,0.0,0.0,0.0
0,0,42540488182159607631084911457978795943,42540488182159607630507351223207159256,42065,54786,1,0.0,0.0,0.0
0,0,695392605,3232235784,17401,56664,0,0.0,0.0,0.0
0,2,42540488210633193206041562831853004450,42540488182159607631084911457978795943,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631084911457978795943,42540488210633193206041562831853004450,42065,61192,1,0.0,0.0,0.0
0,0,695392605,3232235784,17402,56664,0,0.0,0.0,0.0
0,2,42540488182159607630507351223207159256,42540488182159607631084911457978795943,-99999,-99999,0,0.0,0.0,0.0
0,1,42540488182159607631084911457978795943,42540488182159607630507351223207159256,57672,54786,1,0.0,0.0,0.0
0,1,42540488182159607631084911457978795943,42540488210633193206041562831853004450,57674,61192,1,0.0,0.0,0.0
0,2,338288524927261089667320770020819417333,338288524927261089654490993049421760440,-99999,-99999,1,0.0,0.0,0.0
0,1,2918176543,3232235784,60950,42065,0,0.0,0.0,0.0
0,1,1791956973,3232235784,3440,42065,0,0.0,0.0,0.0
0,0,3668236548,3232235784,8975,42065,0,0.0,0.0,0.0
0,0,1028571248,3232235784,44520,42065,0,0.0,0.0,0.0
0,0,3232235784,695392605,56664,30938,1,0.0,0.0,0.0
0,2,338288524927261089654490993049421760440,338288524927261089667320770020819417333,-99999,-99999,0,0.0,0.0,0.0
0,0,2085749817,3232235784,1024,42065,0,0.0,0.0,0.0
0,1,3105216683,3232235784,40561,42065,0,0.0,0.0,0.0
0,1,453327631,3232235784,57355,42065,0,0.0,0.0,0.0
0,0,3247337617,3232235784,35451,42065,0,0.0,0.0,0.0
0,1,2944934710,3232235784,54682,42065,0,0.0,0.0,0.0
0,1,995824110,3232235784,52232,42065,0,4.0,0.0,1.0
0,1,42540488210633193209433587357587025464,42540488182159607631084911457978795943,58448,42065,0,0.0,0.0,0.0
0,1,2818150408,3232235784,58835,42065,0,0.0,0.0,0.0
0,1,1811050625,3232235784,39713,42065,0,0.0,0.0,0.0
0,0,1268650792,3232235784,6881,42065,0,0.0,0.0,0.0
0,1,415613262,3232235784,61209,42065,0,0.0,0.0,0.0
0,1,47878210244800416303340004897311899903,42540488182159607631084911457978795943,42706,42065,0,0.0,0.0,0.0
0,0,1968606678,3232235784,12124,42065,0,0.0,0.0,0.0
0,0,1841923473,3232235784,20024,42065,0,0.0,0.0,0.0
0,0,3624589357,3232235784,10436,42065,0,0.0,0.0,0.0
0,0,3699833064,3232235784,9535,42065,0,0.0,0.0,0.0
0,0,3416521162,3232235784,57702,42065,0,4.0,0.0,1.0
0,0,1915095329,3232235784,1614,42065,0,0.0,0.0,0.0
0,0,2076954074,3232235784,7815,42065,0,0.0,0.0,0.0
0,0,3754751707,3232235784,22293,42065,0,0.0,0.0,0.0
0,0,2083733287,3232235784,7931,42065,0,0.0,0.0,0.0
0,1,1592979010,3232235784,63997,42065,0,4.0,0.0,1.0
0,0,720584475,3232235784,11870,42065,0,0.0,0.0,0.0
0,1,3032439831,3232235784,4807,42065,0,0.0,0.0,0.0
0,0,619670616,3232235784,7422,42065,0,4.0,0.0,1.0
0,0,1770809521,3232235784,1024,42065,0,0.0,0.0,0.0
0,2,42540488182159607631084911457978795943,47878210244800416303340004897311899903,-99999,-99999,1,0.0,0.0,0.0
0,0,3255507981,3232235784,28831,42065,0,0.0,0.0,0.0
0,1,3232235784,2927722355,57685,51106,1,0.0,-99999.0,-99999.0
0,0,3002746183,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,242729738,3232235784,5416,42065,0,0.0,0.0,0.0
0,0,3158704317,3232235784,10547,42065,0,1.0,0.0,1.0
0,1,42540488182159607631378741951257114882,42540488182159607631084911457978795943,51304,42065,0,0.0,0.0,0.0
0,1,1387452060,3232235784,63222,42065,0,0.0,0.0,0.0
0,0,1594427335,3232235784,60015,42065,0,0.0,0.0,0.0
0,1,2918176543,3232235784,61104,42065,0,0.0,0.0,0.0
0,0,3232235784,2002676967,42065,11822,1,0.0,0.0,0.0
0,1,693811825,3232235784,34516,42065,0,0.0,0.0,0.0
0,0,387745170,3232235784,33258,42065,0,0.0,0.0,0.0
0,1,3320649946,3232235784,52995,42065,0,4.0,0.0,1.0
0,0,1879984781,3232235784,2218,42065,0,0.0,0.0,0.0
0,1,2927722355,3232235784,55270,42065,0,-99999.0,0.0,-99999.0
0,0,3416521162,3232235784,35922,42065,0,4.0,0.0,1.0
0,0,3232235784,2927722355,42065,49228,1,0.0,-99999.0,-99999.0
0,0,690838787,3232235784,1026,42065,0,0.0,0.0,0.0
0,1,657387875,3232235784,62721,42065,0,4.0,0.0,1.0
0,0,28216405,3232235784,9748,42065,0,0.0,0.0,0.0
0,1,695392605,3232235784,5743,42065,0,0.0,0.0,0.0
0,1,1741136134,3232235784,33695,42065,0,6.0,0.0,1.0
0,0,2637187202,3232235784,43642,42065,0,0.0,0.0,0.0
0,0,2954885323,3232235784,6884,42065,0,0.0,0.0,0.0
0,0,3757448910,3232235784,7009,42065,0,0.0,0.0,0.0
0,0,831562158,3232235784,1096,42065,0,0.0,0.0,0.0
0,0,456914676,3232235784,14471,42065,0,0.0,0.0,0.0
0,0,2076940092,3232235784,9165,42065,0,0.0,0.0,0.0
0,0,1844039693,3232235784,52749,42065,0,0.0,0.0,0.0
0,0,997412595,3232235784,7104,42065,0,0.0,0.0,0.0
0,0,2745984860,3232235784,6881,42065,0,0.0,0.0,0.0
0,1,1758417666,3232235784,60795,42065,0,0.0,0.0,0.0
0,0,3721368123,3232235784,2632,42065,0,0.0,0.0,0.0
0,1,1342433871,3232235784,49224,42065,0,0.0,0.0,0.0
0,1,995991159,3232235784,51843,42065,0,0.0,0.0,0.0
0,1,2014685584,3232235784,61044,42065,0,0.0,0.0,0.0
0,1,695392605,3232235784,5744,42065,0,0.0,0.0,0.0
0,1,700269203,3232235784,60788,42065,0,0.0,0.0,0.0
0,1,3105216683,3232235784,49751,42065,0,0.0,0.0,0.0
0,1,453327631,3232235784,50720,42065,0,0.0,0.0,0.0
0,1,1811050620,3232235784,43348,42065,0,0.0,0.0,0.0
0,1,995824110,3232235784,60005,42065,0,4.0,0.0,1.0
0,0,3582987324,3232235784,45466,42065,0,0.0,0.0,0.0
0,1,2818150408,3232235784,53130,42065,0,0.0,0.0,0.0
0,1,42540488210633193209433587357587025464,42540488182159607631084911457978795943,58786,42065,0,0.0,0.0,0.0
0,0,3232235784,762748217,42065,42815,1,0.0,0.0,0.0
0,0,3232235784,3300964110,42065,57744,1,0.0,0.0,0.0
0,0,3232235784,737366582,42065,16147,1,0.0,4.0,1.0
0,0,3232235784,3036113522,42065,62110,1,0.0,0.0,0.0
0,0,3232235784,1847043682,42065,43611,1,0.0,0.0,0.0
0,0,3232235784,1001830352,42065,6881,1,0.0,0.0,0.0
0,1,3232235784,1847043682,57782,43611,1,0.0,0.0,0.0
0,1,3232235784,1001830352,57783,6881,1,0.0,0.0,0.0
0,0,3232235784,3573321321,42065,12062,1,0.0,0.0,0.0
0,0,3232235784,1892204704,42065,48638,1,0.0,0.0,0.0
0,0,3232235784,1984159694,42065,57005,1,0.0,1.0,1.0
0,0,3232235784,36818121,42065,61137,1,0.0,0.0,0.0
0,0,3232235784,3013556273,42065,60073,1,0.0,0.0,0.0
0,1,831562158,3232235784,57207,42065,0,0.0,0.0,0.0
0,0,3232235784,1744253028,137,137,1,0.0,1.0,1.0
0,1,1984159694,3232235784,51786,42065,0,1.0,0.0,1.0
0,1,693811825,3232235784,57104,42065,0,0.0,0.0,0.0
0,1,3321175848,3232235784,54357,42065,0,4.0,0.0,1.0
0,1,3232235784,737366582,57776,16147,1,0.0,4.0,1.0
0,1,3232235784,762748217,57778,42815,1,0.0,0.0,0.0
0,0,3232235784,2107997168,137,137,1,0.0,0.0,0.0
0,0,1892840119,3232235784,11545,42065,0,0.0,0.0,0.0
0,1,1892840119,3232235784,62498,42065,0,0.0,0.0,0.0
0,1,1741136134,3232235784,57299,42065,0,6.0,0.0,1.0
0,1,2818150408,3232235784,38399,42065,0,0.0,0.0,0.0
0,0,3013556273,3232235784,40470,42065,0,0.0,0.0,0.0
0,0,3232235784,3423466269,42065,46998,1,0.0,0.0,0.0
0,0,3232235784,3398977354,42065,45639,1,0.0,2.0,1.0
0,0,3232235784,3321175848,42065,25605,1,0.0,4.0,1.0
0,0,3232235784,1781766682,42065,39750,1,0.0,-99999.0,-99999.0
0,0,3232235784,2784975266,42065,51041,1,0.0,4.0,1.0
0,0,3232235784,1730859592,42065,28779,1,0.0,1.0,1.0
0,0,3232235784,1571850799,42065,15424,1,0.0,0.0,0.0
0,1,3013556273,3232235784,40649,42065,0,0.0,0.0,0.0
0,1,1937727665,3232235784,47956,42065,0,-99999.0,0.0,-99999.0
0,0,3232235784,3149731706,42065,22020,1,0.0,3.0,1.0
0,0,3232235784,2918176543,42065,55087,1,0.0,0.0,0.0
0,0,3232235784,1730546718,42065,12960,1,0.0,3.0,1.0
0,1,3232235784,1742865720,57828,12388,1,0.0,0.0,0.0
0,1,3232235784,2784975266,57802,51041,1,0.0,4.0,1.0
0,1,2927722355,3232235784,44160,42065,0,-99999.0,0.0,-99999.0
0,1,1758417666,3232235784,59701,42065,0,0.0,0.0,0.0
0,1,1730546718,3232235784,38163,42065,0,3.0,0.0,1.0
0,1,1763420994,3232235784,4530,42065,0,0.0,0.0,0.0
0,1,1342433871,3232235784,49238,42065,0,0.0,0.0,0.0
0,0,3232235784,2424916211,42065,37096,1,0.0,0.0,0.0
0,0,3232235784,2080826670,42065,20220,1,0.0,0.0,0.0
0,0,3232235784,1744677197,42065,56825,1,0.0,3.0,1.0
0,0,3232235784,1590432896,42065,51413,1,0.0,0.0,0.0
0,0,3232235784,2818150408,42065,42882,1,0.0,0.0,0.0
0,0,3232235784,1776417957,42065,6881,1,0.0,0.0,0.0
0,0,3232235784,1442173359,42065,30908,1,0.0,0.0,0.0
0,1,3232235784,1442173359,57869,30908,1,0.0,0.0,0.0
0,1,3232235784,3321175848,57863,25605,1,0.0,4.0,1.0
0,1,3105216683,3232235784,54977,42065,0,0.0,0.0,0.0
0,1,657387875,3232235784,63015,42065,0,4.0,0.0,1.0
0,1,453327631,3232235784,53886,42065,0,0.0,0.0,0.0
0,0,3232235784,1460135434,42065,14982,1,0.0,0.0,0.0
0,0,3232235784,1009976376,42065,52369,1,0.0,-99999.0,-99999.0
0,1,1811050625,3232235784,41277,42065,0,0.0,0.0,0.0
0,1,3232235784,2424916211,57873,37096,1,0.0,0.0,0.0
0,1,995824110,3232235784,35016,42065,0,4.0,0.0,1.0
0,1,42540488210633193209433587357587025464,42540488182159607631084911457978795943,59001,42065,0,0.0,0.0,0.0
0,0,3580044050,3232235784,4172,42065,0,0.0,0.0,0.0
0,0,695392605,3232235784,9940,42065,0,0.0,0.0,0.0
0,1,3032439831,3232235784,4952,42065,0,0.0,0.0,0.0
0,0,770826095,3232235784,28726,42065,0,0.0,0.0,0.0
0,1,42540488182159607631378741951257114882,42540488182159607631084911457978795943,51346,42065,0,0.0,0.0,0.0
0,1,1731597048,3232235784,45325,42065,0,4.0,0.0,1.0
0,1,1592979010,3232235784,64534,42065,0,4.0,0.0,1.0
0,1,47878210244800416303340004897311899903,42540488182159607631084911457978795943,47700,42065,0,0.0,0.0,0.0
0,0,770826095,3232235784,28728,42065,0,0.0,0.0,0.0
0,1,3232235784,1847043682,57900,43611,1,0.0,0.0,0.0
0,0,3080404203,3232235784,1122,42065,0,0.0,0.0,0.0
0,0,520729637,3232235784,6242,42065,0,0.0,0.0,0.0
0,1,831562158,3232235784,57586,42065,0,0.0,0.0,0.0
0,0,3232235784,453272554,42065,50321,1,0.0,4.0,1.0
0,0,3232235784,1275818820,42065,6883,1,0.0,0.0,0.0
0,1,3013556273,3232235784,40908,42065,0,0.0,0.0,0.0
0,0,3573321321,3232235784,14316,42065,0,0.0,0.0,0.0
0,1,3573321321,3232235784,14310,42065,0,0.0,0.0,0.0
0,0,3036113522,3232235784,62105,42065,0,0.0,0.0,0.0
0,1,3036113522,3232235784,58376,42065,0,0.0,0.0,0.0
0,1,1741136134,3232235784,30329,42065,0,6.0,0.0,1.0
0,1,2818150408,3232235784,55061,42065,0,0.0,0.0,0.0
0,1,3232235784,737366582,57925,16147,1,0.0,4.0,1.0
0,1,3232235784,2784975266,57926,51041,1,0.0,4.0,1.0
0,1,1791956973,3232235784,3873,42065,0,0.0,0.0,0.0
0,0,2818150408,3232235784,49689,42065,0,0.0,0.0,0.0
0,0,1730546718,3232235784,10521,42065,0,3.0,0.0,1.0
0,1,2424916211,3232235784,61924,42065,0,0.0,0.0,0.0
0,1,1730546718,3232235784,38212,42065,0,3.0,0.0,1.0
0,1,1744677197,3232235784,63166,42065,0,3.0,0.0,1.0
0,0,1781766682,3232235784,31482,42065,0,-99999.0,0.0,-99999.0
0,1,2784975266,3232235784,57552,42065,0,4.0,0.0,1.0
0,1,3232235784,762748217,57933,42815,1,0.0,0.0,0.0
0,0,1743297063,3232235784,1032,42065,0,0.0,0.0,0.0
0,1,42540488210633193209774998016143724967,42540488182159607631084911457978795943,51545,42065,0,0.0,0.0,0.0
0,0,3191536658,3232235784,59097,42065,0,0.0,0.0,0.0
0,1,693811825,3232235784,52535,42065,0,0.0,0.0,0.0
0,1,1781766682,3232235784,31296,42065,0,-99999.0,0.0,-99999.0
0,1,700269203,3232235784,61371,42065,0,0.0,0.0,0.0
0,1,1342433871,3232235784,49253,42065,0,0.0,0.0,0.0
0,1,1758417666,3232235784,50601,42065,0,0.0,0.0,0.0
0,1,3320649946,3232235784,53654,42065,0,4.0,0.0,1.0
0,1,695392605,3232235784,5745,42065,0,0.0,0.0,0.0
0,1,995991159,3232235784,37896,42065,0,0.0,0.0,0.0
0,1,453327631,3232235784,59164,42065,0,0.0,0.0,0.0
0,1,3105216683,3232235784,37483,42065,0,0.0,0.0,0.0
0,1,831562158,3232235784,57948,42065,0,0.0,0.0,0.0
0,1,415613262,3232235784,62011,42065,0,0.0,0.0,0.0
0,0,737366582,3232235784,49957,42065,0,4.0,0.0,1.0
0,1,995824110,3232235784,35470,42065,0,4.0,0.0,1.0
0,1,42540488210633193209433587357587025464,42540488182159607631084911457978795943,59327,42065,0,0.0,0.0,0.0
0,1,3573321321,3232235784,14346,42065,0,0.0,0.0,0.0
0,1,3036113522,3232235784,58478,42065,0,0.0,0.0,0.0
0,1,1592979010,3232235784,64795,42065,0,4.0,0.0,1.0
0,1,1743297063,3232235784,4221,42065,0,0.0,0.0,0.0
0,1,1741136134,3232235784,31149,42065,0,6.0,0.0,1.0
0,0,3232235784,831562158,42065,64148,1,0.0,0.0,0.0
0,0,3232235784,3394169446,42065,40824,1,0.0,4.0,1.0
0,1,1937727665,3232235784,42321,42065,0,-99999.0,0.0,-99999.0
0,1,1892840119,3232235784,63374,42065,0,0.0,0.0,0.0
0,1,1758417666,3232235784,33493,42065,0,0.0,0.0,0.0
0,1,1342433871,3232235784,49273,42065,0,0.0,0.0,0.0
0,1,453327631,3232235784,34174,42065,0,0.0,0.0,0.0
0,0,3232235784,1001830352,42065,40308,1,0.0,0.0,0.0
0,1,3105216683,3232235784,50323,42065,0,0.0,0.0,0.0
0,1,2057390539,3232235784,63647,42065,0,4.0,0.0,1.0
0,1,1984159694,3232235784,52170,42065,0,1.0,0.0,1.0
0,1,831562158,3232235784,58339,42065,0,0.0,0.0,0.0
0,1,3032439831,3232235784,4020,42065,0,0.0,0.0,0.0
0,0,3301918600,3232235784,45935,42065,0,4.0,0.0,1.0
0,1,3232235784,2424916211,57991,37096,1,0.0,0.0,0.0
0,1,42540488182159607631378741951257114882,42540488182159607631084911457978795943,51381,42065,0,0.0,0.0,0.0
0,0,1314090998,3232235784,16879,42065,0,0.0,0.0,0.0
0,1,770826095,3232235784,29089,42065,0,0.0,0.0,0.0
0,0,826965153,3232235784,7316,42065,0,0.0,0.0,0.0
0,1,995824110,3232235784,42065,42065,0,4.0,0.0,1.0
0,1,42540488210633193209433587357587025464,42540488182159607631084911457978795943,59502,42065,0,0.0,0.0,0.0
0,0,3072242060,3232235784,22839,42065,0,0.0,0.0,0.0
0,0,2918176543,3232235784,24817,42065,0,0.0,0.0,0.0
0,1,693811825,3232235784,35847,42065,0,0.0,0.0,0.0
0,0,3069370846,3232235784,2576,42065,0,0.0,0.0,0.0
0,1,2918176543,3232235784,63011,42065,0,0.0,0.0,0.0
0,0,1840130675,3232235784,18245,42065,0,0.0,0.0,0.0
0,1,3232235784,3232235784,57993,42065,1,0.0,0.0,0.0
0,1,3232235784,3232235784,57993,42065,0,0.0,0.0,0.0
0,1,3232235778,3232235784,37277,42065,0,0.0,0.0,0.0
0,1,700269203,3232235784,61825,42065,0,0.0,0.0,0.0
0,0,692248275,3232235784,43005,42065,0,0.0,0.0,0.0
0,1,2927722355,3232235784,37346,42065,0,-99999.0,0.0,-99999.0
0,0,1892304408,3232235784,26222,42065,0,0.0,0.0,0.0
0,0,2104437783,3232235784,13874,42065,0,0.0,0.0,0.0
0,1,3232235784,762748217,57997,42815,1,0.0,0.0,0.0
0,0,3027440921,3232235784,28142,42065,0,0.0,0.0,0.0
0,1,1592979010,3232235784,65130,42065,0,4.0,0.0,1.0
0,0,3703299167,3232235784,9646,42065,0,0.0,0.0,0.0
0,0,597613390,3232235784,8104,42065,0,0.0,0.0,0.0
0,0,3116166160,3232235784,58073,42065,0,0.0,0.0,0.0
0,0,1990529021,3232235784,16882,42065,0,0.0,0.0,0.0
0,1,3036113522,3232235784,58560,42065,0,0.0,0.0,0.0
0,0,832536757,3232235784,7446,42065,0,0.0,0.0,0.0
0,1,2424916211,3232235784,62108,42065,0,0.0,0.0,0.0
0,0,1743297063,3232235784,11738,42065,0,0.0,0.0,0.0
0,1,1743297063,3232235784,11740,42065,0,0.0,0.0,0.0
0,1,3573321321,3232235784,14328,42065,0,0.0,0.0,0.0
0,1,1741136134,3232235784,38995,42065,0,6.0,0.0,1.0
0,0,2059526536,3232235784,1025,42065,0,0.0,0.0,0.0
0,0,3541997498,3232235784,10550,42065,0,0.0,0.0,0.0
0,0,693811825,3232235784,43726,42065,0,0.0,0.0,0.0
0,0,1014616548,3232235784,24521,42065,0,0.0,0.0,0.0
0,0,3582987324,3232235784,59875,42065,0,0.0,0.0,0.0
0,0,2072417626,3232235784,7854,42065,0,0.0,0.0,0.0
0,0,3232235784,3573321321,42065,14256,1,0.0,0.0,0.0
0,1,3232235784,3321175848,58009,25605,1,0.0,4.0,1.0
0,0,1730546718,3232235784,38174,42065,0,3.0,0.0,1.0
0,1,1730546718,3232235784,38121,42065,0,3.0,0.0,1.0
0,1,2784975266,3232235784,57872,42065,0,4.0,0.0,1.0
0,1,1,1,58030,5357,1,0.0,0.0,0.0
0,1,1,1,58030,5357,0,0.0,0.0,0.0
0,1,2130706433,2130706433,58031,5357,1,0.0,0.0,0.0
0,1,2130706433,2130706433,58031,5357,0,0.0,0.0,0.0
0,1,1,1,58032,5357,1,0.0,0.0,0.0
0,1,1,1,58032,5357,0,0.0,0.0,0.0
0,1,2130706433,2130706433,58033,5357,1,0.0,0.0,0.0
0,1,2130706433,2130706433,58033,5357,0,0.0,0.0,0.0
0,1,1,1,58035,5357,1,0.0,0.0,0.0
0,1,1,1,58035,5357,0,0.0,0.0,0.0
0,1,1,1,58036,5357,1,0.0,0.0,0.0
0,1,1,1,58036,5357,0,0.0,0.0,0.0
0,1,2130706433,2130706433,58037,5357,1,0.0,0.0,0.0
0,1,2130706433,2130706433,58037,5357,0,0.0,0.0,0.0
0,1,2130706433,2130706433,58038,5357,1,0.0,0.0,0.0
0,1,2130706433,2130706433,58038,5357,0,0.0,0.0,0.0
0,1,2424916211,3232235784,62217,42065,0,0.0,0.0,0.0
0,0,1094164087,3232235784,3544,56664,0,0.0,0.0,0.0
0,0,2080826670,3232235784,1025,42065,0,0.0,0.0,0.0
0,1,2080826670,3232235784,60769,42065,0,0.0,0.0,0.0
0,1,1847043682,3232235784,57740,42065,0,0.0,0.0,0.0
0,1,3573321321,3232235784,13874,42065,0,0.0,0.0,0.0
0,1,1442173359,3232235784,61289,42065,0,0.0,0.0,0.0
0,0,2918176543,3232235784,55078,42065,0,0.0,0.0,0.0
0,0,3232235784,3320649946,42065,45714,1,0.0,4.0,1.0
0,1,2918176543,3232235784,63809,42065,0,0.0,0.0,0.0
0,0,1791734885,3232235784,15125,42065,0,1.0,0.0,1.0
0,0,3300964110,3232235784,57744,42065,0,0.0,0.0,0.0
0,0,3232235784,1791734885,42065,42503,1,0.0,1.0,1.0
0,1,2424916211,3232235784,62417,42065,0,0.0,0.0,0.0
0,1,1847043682,3232235784,58081,42065,0,0.0,0.0,0.0
0,1,1730546718,3232235784,38266,42065,0,3.0,0.0,1.0
0,1,3573321321,3232235784,14010,42065,0,0.0,0.0,0.0
0,1,1442173359,3232235784,65057,42065,0,0.0,0.0,0.0
0,1,2918176543,3232235784,64699,42065,0,0.0,0.0,0.0
0,1,2784975266,3232235784,58179,42065,0,4.0,0.0,1.0
0,0,3232235784,1590811659,42065,40500,1,0.0,0.0,0.0
0,0,3232235784,1550834206,42065,50321,1,0.0,0.0,0.0
0,1,1442173359,3232235784,54820,42065,0,0.0,0.0,0.0
0,1,1730546718,3232235784,38191,42065,0,3.0,0.0,1.0
0,1,2424916211,3232235784,62531,42065,0,0.0,0.0,0.0
0,1,3573321321,3232235784,13793,42065,0,0.0,0.0,0.0
0,1,1847043682,3232235784,58329,42065,0,0.0,0.0,0.0
0,1,2784975266,3232235784,59800,42065,0,4.0,0.0,1.0
0,1,3300964110,3232235784,53451,42065,0,0.0,0.0,0.0
0,1,1730546718,3232235784,38307,42065,0,3.0,0.0,1.0
0,1,1442173359,3232235784,49312,42065,0,0.0,0.0,0.0
0,0,3232235784,3232235784,42065,42065,1,0.0,0.0,0.0
0,1,3232235784,3232235784,58225,42065,1,0.0,0.0,0.0
0,1,3232235784,3232235784,58225,42065,0,0.0,0.0,0.0
0,0,3232235784,3013556273,42065,40470,1,0.0,0.0,0.0
0,0,2130706433,2130706433,42065,42065,1,0.0,0.0,0.0
0,1,2130706433,2130706433,58237,42065,1,0.0,0.0,0.0
0,1,2130706433,2130706433,58237,42065,0,0.0,0.0,0.0
0,1,3232235784,762748217,58230,42815,1,0.0,0.0,0.0
0,1,3232235784,1847043682,58233,43611,1,0.0,0.0,0.0
0,1,3232235784,2784975266,58231,51041,1,0.0,4.0,1.0
0,0,3232235784,3036113522,42065,62105,1,0.0,0.0,0.0
0,1,3232235784,737366582,58236,16147,1,0.0,4.0,1.0
0,0,1590432896,3232235784,51413,42065,0,0.0,0.0,0.0
0,1,3573321321,3232235784,14287,42065,0,0.0,0.0,0.0
0,0,1001830352,3232235784,6881,42065,0,0.0,0.0,0.0
0,1,1001830352,3232235784,49968,42065,0,0.0,0.0,0.0
0,0,824328846,3232235784,1024,42065,0,0.0,0.0,0.0
0,1,1781766682,3232235784,30278,42065,0,-99999.0,0.0,-99999.0
0,1,2424916211,3232235784,62675,42065,0,0.0,0.0,0.0
0,0,3036113522,3232235784,1045,42065,0,0.0,0.0,0.0
0,1,3036113522,3232235784,59117,42065,0,0.0,0.0,0.0
0,1,3013556273,3232235784,40684,42065,0,0.0,0.0,0.0
0,0,3232235784,3624439948,42065,15849,1,0.0,-99999.0,-99999.0
0,0,3232235784,1240780808,42065,53266,1,0.0,0.0,0.0
0,0,3232235784,94687240,42065,9390,1,0.0,0.0,0.0
0,0,3232235784,2883770079,42065,3800,1,0.0,4.0,1.0
0,0,3232235784,3186937864,42065,50321,1,0.0,0.0,0.0
0,0,3232235784,533911263,42065,19073,1,0.0,7.0,1.0
0,0,3232235784,1426940684,42065,38523,1,0.0,0.0,0.0
0,0,2072557784,3232235784,49010,42065,0,0.0,0.0,0.0
0,0,3232235784,1442325778,42065,28506,1,0.0,-99999.0,-99999.0
0,0,3232235784,1040016140,42065,10483,1,0.0,0.0,0.0
0,0,3232235784,1906593800,42065,48024,1,0.0,1.0,1.0
0,0,3232235784,622171981,42065,6881,1,0.0,0.0,0.0
0,0,3232235784,1527457243,42065,27032,1,0.0,0.0,0.0
0,0,3232235784,3075610335,42065,44552,1,0.0,0.0,0.0
0,0,3232235784,835511369,42065,22224,1,0.0,4.0,1.0
0,0,3232235784,991138202,42065,34421,1,0.0,0.0,0.0
0,0,3232235784,3415301904,42065,35336,1,0.0,0.0,0.0
0,1,1847043682,3232235784,58589,42065,0,0.0,0.0,0.0
0,0,3232235784,1907658760,42065,3800,1,0.0,0.0,0.0
0,0,3232235784,1604443920,42065,35236,1,0.0,0.0,0.0
0,0,3232235784,3580814589,42065,30100,1,0.0,0.0,0.0
0,0,3232235784,3009981460,42065,19863,1,0.0,0.0,0.0
0,0,3232235784,1791734885,42065,59663,1,0.0,1.0,1.0
0,0,3232235784,1860297512,42065,21949,1,0.0,1.0,1.0
0,1,3232235784,1442173359,58277,30908,1,0.0,0.0,0.0
0,0,3232235784,2636486477,42065,42144,1,0.0,0.0,0.0
0,0,3232235784,1460772624,42065,61450,1,0.0,0.0,0.0
