action,protocol,src-ip,dst-ip,src-port,dst-port,path,src-ip-risk-factor,dst-ip-risk-factor,total-risk-factor
0,0,172.219.118.208,192.168.1.8,1025,42065,0,1.0,1.0,1.0
0,0,190.58.252.18,192.168.1.8,1024,42065,0,1.0,1.0,1.0
0,0,112.198.133.114,192.168.1.8,49812,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,54338,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,54338,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51464,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12558,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12483,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,63522,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12508,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,63872,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12315,42065,0,1.0,1.0,1.0
0,0,127.0.0.1,127.0.0.1,48300,48301,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,6888,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,64352,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12336,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,64741,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12685,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,65139,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12295,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,49185,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12327,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,49442,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,49624,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,54498,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,54498,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,50027,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6912,42065,0,1.0,1.0,1.0
0,0,190.58.252.18,192.168.1.8,55325,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51493,42065,0,1.0,1.0,1.0
0,0,209.112.135.42,192.168.1.8,41382,42065,0,1.0,1.0,1.0
0,1,109.65.39.229,192.168.1.8,51162,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,209.112.135.42,42065,57115,1,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51475,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.238,42065,6881,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55028,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55028,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,6962,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,47.54.146.26,42065,6884,1,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6910,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.205,42065,6960,1,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.205,42065,7165,1,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,31372,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51450,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,46900,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6941,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51296,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,3975,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55298,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55298,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,83.250.253.160,42065,6881,1,1.0,1.0,1.0
0,0,192.168.1.8,5.189.187.90,42065,51491,1,1.0,1.0,1.0
0,0,192.168.1.8,172.219.118.208,42065,1025,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55375,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55375,42065,0,1.0,1.0,1.0
0,1,::1,::1,55377,445,1,1.0,1.0,1.0
0,1,::1,::1,55377,445,0,1.0,1.0,1.0
0,0,192.168.1.8,176.31.248.203,42065,6882,1,1.0,1.0,1.0
0,1,::1,::1,55502,445,1,1.0,1.0,1.0
0,1,::1,::1,55502,445,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51308,42065,0,1.0,1.0,1.0
0,1,::1,::1,55578,445,1,1.0,1.0,1.0
0,1,::1,::1,55578,445,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55596,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55596,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51494,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6939,42065,0,1.0,1.0,1.0
0,1,192.168.1.2,192.168.1.8,55686,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,5.189.185.57,42065,3907,1,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51489,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,46975,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,6907,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,33474,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6916,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,6899,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51432,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51322,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55721,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55721,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,5.189.187.90,42065,6884,1,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6942,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51257,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55807,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,55807,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51452,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51438,42065,0,1.0,1.0,1.0
0,0,::1,::1,62761,62761,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55869,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55869,5357,0,1.0,1.0,1.0
0,1,::1,::1,55870,5357,1,1.0,1.0,1.0
0,1,::1,::1,55870,5357,0,1.0,1.0,1.0
0,1,::1,::1,55872,5357,1,1.0,1.0,1.0
0,1,::1,::1,55872,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55875,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55875,5357,0,1.0,1.0,1.0
0,0,::1,::1,3702,62765,1,1.0,1.0,1.0
0,1,::1,::1,55880,5357,1,1.0,1.0,1.0
0,1,::1,::1,55880,5357,0,1.0,1.0,1.0
0,0,::1,::1,3702,62767,1,1.0,1.0,1.0
0,1,::1,::1,55881,5357,1,1.0,1.0,1.0
0,1,::1,::1,55881,5357,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6962,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,65.55.158.119,54445,3544,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55905,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55905,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55906,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55906,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55907,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55907,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55908,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55908,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55909,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55909,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55910,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55910,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55911,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55911,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55912,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,55912,23402,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,6974,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56082,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56082,42065,0,1.0,1.0,1.0
0,1,192.168.1.2,192.168.1.8,56663,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51246,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51503,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,173.212.202.22,42065,51443,1,1.0,1.0,1.0
0,0,192.168.1.8,173.212.202.22,42065,6942,1,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51422,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,46953,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,198.84.154.27,42065,6882,1,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51242,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,173.212.202.22,42065,6894,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56463,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56463,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56487,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56487,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56488,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56488,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.205,42065,7216,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56565,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56565,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56566,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56566,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,68.64.169.74,42065,6881,1,1.0,1.0,1.0
0,1,68.64.169.74,192.168.1.8,33552,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6896,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51265,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51420,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51277,42065,0,-999.0,1.0,-499.0
0,0,5.189.187.90,192.168.1.8,6925,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51421,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56812,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,56812,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51256,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,6979,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51471,42065,0,1.0,1.0,1.0
0,1,::1,::1,56863,5357,1,1.0,1.0,1.0
0,1,::1,::1,56863,5357,0,1.0,1.0,1.0
0,1,::1,::1,56864,5357,1,1.0,1.0,1.0
0,1,::1,::1,56864,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56865,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56865,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56866,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56866,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56867,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56867,5357,0,1.0,1.0,1.0
0,1,::1,::1,56868,5357,1,1.0,1.0,1.0
0,1,::1,::1,56868,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56869,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,56869,5357,0,1.0,1.0,1.0
0,1,::1,::1,56870,5357,1,1.0,1.0,1.0
0,1,::1,::1,56870,5357,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57016,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57016,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,46891,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.205,42065,7158,1,1.0,1.0,1.0
0,0,192.168.1.8,5.189.187.90,42065,31328,1,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27951,42065,0,-999.0,1.0,-499.0
0,0,5.189.188.23,192.168.1.8,6900,42065,0,1.0,1.0,1.0
0,0,176.31.248.203,192.168.1.8,6885,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51275,42065,0,-999.0,1.0,-499.0
0,0,173.212.205.4,192.168.1.8,6888,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,31369,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57204,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57204,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51433,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.238,42065,6905,1,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27918,42065,0,-999.0,1.0,-499.0
0,1,192.168.1.8,192.168.1.8,57314,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57314,42065,0,1.0,1.0,1.0
0,0,217.71.236.190,192.168.1.8,35691,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51309,42065,0,-999.0,1.0,-499.0
0,0,5.189.183.129,192.168.1.8,51265,42065,0,-999.0,1.0,-499.0
0,0,5.189.187.90,192.168.1.8,31376,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57450,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57450,42065,0,1.0,1.0,1.0
0,0,173.212.202.22,192.168.1.8,51496,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6891,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6885,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51297,42065,0,-999.0,1.0,-499.0
0,0,5.189.187.90,192.168.1.8,31365,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,46960,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6943,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,3966,42065,0,1.0,1.0,1.0
0,0,173.212.202.22,192.168.1.8,6905,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,5.189.187.90,42065,31404,1,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6920,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6946,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57696,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57696,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51457,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6909,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57803,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57803,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,57913,42065,0,-999.0,1.0,-499.0
0,0,5.189.187.90,192.168.1.8,51443,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.238,42065,33461,1,1.0,1.0,1.0
0,0,103.237.76.22,192.168.1.8,50321,42065,0,10.0,1.0,5.5
0,0,192.168.1.8,213.136.79.205,42065,6903,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57919,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,57919,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27916,42065,0,-999.0,1.0,-499.0
0,0,5.189.187.90,192.168.1.8,6908,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,6955,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51255,42065,0,-999.0,1.0,-499.0
0,0,173.212.205.4,192.168.1.8,6903,42065,0,1.0,1.0,1.0
0,0,173.212.205.4,192.168.1.8,6847,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,6954,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,6929,42065,0,1.0,1.0,1.0
0,0,173.212.202.22,192.168.1.8,6951,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6932,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6901,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,33445,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,33481,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51235,42065,0,-999.0,1.0,-499.0
0,1,192.168.1.8,192.168.1.8,58085,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58085,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51472,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51446,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27975,42065,0,-999.0,1.0,-499.0
0,0,5.189.188.23,192.168.1.8,46972,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,49865,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,5.189.183.129,42065,46969,1,1.0,-999.0,-499.0
0,1,192.168.1.8,192.168.1.8,58180,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58180,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51314,42065,0,-999.0,1.0,-499.0
0,0,173.212.202.22,192.168.1.8,6940,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6914,42065,0,1.0,1.0,1.0
0,0,173.212.202.22,192.168.1.8,51452,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58227,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58227,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,6935,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,57934,42065,0,-999.0,1.0,-499.0
0,0,65.55.158.119,192.168.1.8,3544,58883,0,1.0,1.0,1.0
0,0,192.168.1.8,65.55.158.119,58883,3544,0,1.0,1.0,1.0
0,0,::1,::1,65041,65041,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58357,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58357,5357,0,1.0,1.0,1.0
0,1,::1,::1,58358,5357,1,1.0,1.0,1.0
0,1,::1,::1,58358,5357,0,1.0,1.0,1.0
0,0,::1,::1,3702,53096,1,1.0,1.0,1.0
0,1,::1,::1,58361,5357,1,1.0,1.0,1.0
0,1,::1,::1,58361,5357,0,1.0,1.0,1.0
0,0,::1,::1,3702,53099,1,1.0,1.0,1.0
0,1,::1,::1,58365,5357,1,1.0,1.0,1.0
0,1,::1,::1,58365,5357,0,1.0,1.0,1.0
0,0,::1,::1,3702,59656,1,1.0,1.0,1.0
0,1,::1,::1,58372,5357,1,1.0,1.0,1.0
0,1,::1,::1,58372,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58374,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58374,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58375,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58375,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58376,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58376,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58377,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58377,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58378,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58378,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58379,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58379,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58380,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58380,23402,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58381,23402,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58381,23402,0,1.0,1.0,1.0
0,0,173.212.202.22,192.168.1.8,51439,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,31338,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,3894,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51250,42065,0,-999.0,1.0,-499.0
0,0,5.189.183.129,192.168.1.8,51273,42065,0,-999.0,1.0,-499.0
0,0,5.189.187.90,192.168.1.8,51449,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51425,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58642,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58642,42065,0,1.0,1.0,1.0
0,0,213.144.15.195,192.168.1.8,56119,42065,0,1.0,1.0,1.0
0,0,213.144.12.60,192.168.1.8,38637,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51268,42065,0,-999.0,1.0,-499.0
0,1,127.0.0.1,127.0.0.1,58681,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58682,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58681,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58682,5357,0,1.0,1.0,1.0
0,1,::1,::1,58683,5357,1,1.0,1.0,1.0
0,1,::1,::1,58683,5357,0,1.0,1.0,1.0
0,1,::1,::1,58684,5357,1,1.0,1.0,1.0
0,1,::1,::1,58684,5357,0,1.0,1.0,1.0
0,1,::1,::1,58685,5357,1,1.0,1.0,1.0
0,1,::1,::1,58685,5357,0,1.0,1.0,1.0
0,1,::1,::1,58686,5357,1,1.0,1.0,1.0
0,1,::1,::1,58686,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58687,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58687,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58688,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,58688,5357,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58782,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58782,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,31373,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,6945,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,3882,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58883,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,58883,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,49829,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,7135,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27966,42065,0,-999.0,1.0,-499.0
0,0,173.212.202.22,192.168.1.8,6955,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,46972,42065,0,-999.0,1.0,-499.0
0,0,213.136.79.205,192.168.1.8,7142,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,49896,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59062,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59062,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,7195,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59136,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59136,42065,0,1.0,1.0,1.0
0,0,173.212.202.22,192.168.1.8,6930,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,49844,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59189,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59189,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,7162,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,46944,42065,0,-999.0,1.0,-499.0
0,1,192.168.1.8,192.168.1.8,59308,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59308,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59320,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59320,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,33413,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,7203,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,49831,42065,0,1.0,1.0,1.0
0,0,173.212.202.22,192.168.1.8,6934,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27917,42065,0,-999.0,1.0,-499.0
0,0,5.189.183.129,192.168.1.8,51283,42065,0,-999.0,1.0,-499.0
0,0,5.189.183.129,192.168.1.8,57911,42065,0,-999.0,1.0,-499.0
0,0,5.189.187.90,192.168.1.8,51448,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,6914,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59454,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59454,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,7225,42065,0,1.0,1.0,1.0
0,0,::1,::1,53775,53775,1,1.0,1.0,1.0
0,0,::1,::1,49669,49669,1,1.0,1.0,1.0
0,0,::1,::1,49539,49539,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,49714,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,49714,5357,0,1.0,1.0,1.0
